people_ID,infect_prob
12318,52.435543
24891,68.645935
11606,52.366936
24259,53.86158
25185,54.10728
12212,54.19748
11925,53.786106
12488,53.844406
11996,53.65901
24357,54.58999
11586,52.65705
11544,53.599823
24959,53.99815
24112,53.46302
24628,53.329685
24310,65.01996
11548,63.177948
12295,64.10785
12185,53.947712
12032,53.06895
11733,61.405018
11623,53.872093
24049,53.608295
24056,53.66595
25047,53.53397
11630,53.219604
24362,64.6847
24674,53.909
24331,53.253773
24186,53.58416
24043,53.17838
24088,53.74869
11358,53.659004
24342,64.370445
24991,53.374264
12239,53.43772
24728,53.466606
11734,63.781975
25203,53.23781
11892,53.331787
12199,53.191593
11803,53.132515
12313,53.31094
24942,53.48606
24694,53.155636
12065,68.009315
11314,67.87741
24578,53.39493
11887,53.226746
11459,53.155636
24014,53.03517
24136,53.22399
24715,53.34035
24178,53.496548
11494,53.293865
11970,53.42461
25119,53.223328
11900,64.42364
24535,52.98763
11505,52.9825
12111,65.3463
24172,66.34225
12376,52.83568
24425,53.29153
12320,53.29303
11304,53.06095
24293,62.35972
11342,57.596157
11442,54.03228
11323,52.73243
11797,65.81269
24713,52.82505
24883,53.017803
11541,64.48848
24587,53.611465
24799,53.31171
24511,52.844246
11569,52.6115
24550,53.668003
11979,53.028847
25054,72.26058
11463,53.546818
11504,62.114174
24124,53.159863
11486,61.21244
12074,52.95611
12485,66.39164
11466,52.745945
12432,52.77264
12335,53.670044
11329,53.01705
24035,62.85996
24173,53.04838
24825,53.25193
24680,63.841076
11387,52.873745
11692,52.71577
11621,53.041256
24066,53.51898
24020,62.484222
11875,52.813778
24801,52.635323
24046,52.467865
24629,53.45128
11613,52.715336
12190,53.145256
24011,66.84695
24140,53.20046
11573,66.13265
12127,52.64246
24521,52.78344
12005,63.24086
12191,52.463726
24489,53.06152
11960,64.4382
11748,65.071205
12066,53.53616
24359,53.06749
11305,52.804455
24662,53.57351
11446,52.406387
11846,52.665802
24738,52.856667
12518,53.036552
11877,52.79407
12349,58.93328
11924,53.044804
12143,52.965652
25161,53.07219
11307,53.144478
23987,51.84195
12514,66.00091
25165,52.815674
12012,67.00056
11933,53.114376
25133,52.8481
24281,53.21518
12080,60.584793
12034,53.17545
11990,52.340137
11913,52.927593
11610,53.012585
24676,52.655556
24191,66.9216
24317,53.188663
24634,53.10107
24824,63.94573
24221,52.684586
24181,53.126373
12106,52.339287
11388,53.049103
25085,52.826244
11971,63.08656
24027,63.96322
11977,62.103012
12453,52.75906
24022,52.860798
11594,53.726177
24538,72.52147
24116,52.87839
24065,52.8276
25064,52.386063
24975,70.7689
12476,52.691086
11912,52.78698
12412,53.16698
24567,52.981995
11804,53.010536
12471,61.16796
25113,52.89986
25157,52.10619
12224,52.393154
24180,64.94686
12101,52.593296
24546,52.49473
24752,52.391693
11443,52.505558
12415,59.64691
12371,52.787407
24119,52.5641
12382,52.904083
12222,52.87001
25179,53.476418
24047,53.070545
24106,52.96862
11815,53.079647
25190,53.06928
11587,53.03354
11744,52.71745
11869,52.397873
11793,65.089935
23986,52.900784
24012,53.129814
11369,52.22812
12281,66.381645
24858,53.206284
24956,52.4114
11431,52.85958
24319,52.755943
25070,52.389862
11973,52.238117
24887,52.470844
24005,53.213455
24179,62.400513
24671,61.746353
12134,65.463394
24280,52.46903
24165,69.203354
24579,62.72228
11498,52.860245
24379,52.108257
24718,52.87312
24238,65.20395
24350,53.022087
11723,66.91215
24675,52.635784
11651,63.539185
23985,53.066063
12292,52.35021
12521,65.759544
24133,71.575035
24667,53.22705
12008,52.64562
24041,52.74439
11684,52.289104
24552,52.676388
12350,70.14552
24859,52.480076
12414,67.03784
11301,52.664112
12141,52.746723
12351,52.19493
25211,63.943573
11525,52.98615
12038,52.080772
11312,52.1086
11812,52.684937
11835,52.724323
24214,52.864693
25178,52.15723
12027,52.24829
23982,52.71298
11829,52.602863
11359,51.953995
12064,52.66552
25183,52.43149
24841,52.929554
24808,52.111095
12459,52.744076
11549,52.694508
24371,52.26673
11703,52.871716
24385,53.25965
24074,59.148235
24103,52.33324
24763,66.22772
11851,52.058403
24768,52.800896
11565,52.650753
11608,52.00786
12159,52.701183
25107,52.5518
24176,53.572987
12333,52.53954
11649,53.04317
12088,53.134575
11306,51.80722
24740,67.3718
11378,52.264767
25058,68.59342
11865,52.495884
12461,52.338688
24269,52.944153
24948,53.289177
11357,52.67047
24524,52.38382
24837,52.146362
11862,72.49021
11554,51.96619
24138,53.299294
25192,64.2019
25174,52.45012
24980,52.402344
11501,52.017166
11324,52.311367
11542,52.695713
25160,72.08729
23991,65.979836
25156,51.918137
24082,52.347664
24369,67.05686
25115,52.46223
11510,52.04372
12137,52.489044
12455,51.96088
24664,52.31689
24613,52.46707
24832,52.514114
12244,52.46274
24869,52.698124
24434,67.78856
11530,52.66942
12438,52.567924
24073,52.500233
12327,51.8936
12083,52.147938
24669,53.030872
12513,51.978836
11908,52.19686
11336,51.749268
12215,52.16724
11335,52.856106
24055,57.618473
11774,52.398926
11489,51.76375
12509,51.61324
24958,52.812904
11845,60.835827
12398,52.261204
11950,52.143814
24805,52.209526
12003,52.742
12301,64.40733
11777,52.789482
24874,52.174187
11897,52.108624
11409,51.828453
24820,51.90875
11704,53.014236
11940,52.690845
11580,51.921795
25193,52.76546
25122,52.087
12044,52.587063
11523,52.696526
24384,52.500664
24719,58.675037
24954,52.321484
11552,52.288364
24551,52.978725
11675,52.260685
25081,63.488884
24950,52.545116
12336,52.313168
24836,52.953934
12300,63.00088
11617,63.53229
11987,52.48074
25120,52.128277
11954,51.88308
25159,61.476692
12223,52.42894
24268,52.080536
11929,52.34679
12528,52.395836
11295,51.942623
11572,62.55656
25139,52.124363
12409,73.66659
24732,66.393616
11405,52.890354
24560,70.027336
24944,66.30869
25049,67.56744
24459,52.210762
24235,52.08052
11820,52.71326
24397,52.060513
24503,63.91931
12201,52.021523
25121,52.250893
12063,62.733383
24296,67.44722
11714,51.904217
12470,52.032166
23983,52.88381
24822,52.39234
11949,52.27736
12054,68.781715
25029,52.280697
24757,51.991314
12016,52.241257
12375,51.905365
11337,51.51077
11655,52.34553
12026,67.726
24147,52.458794
24749,67.501656
11765,65.05727
24018,52.617115
11690,52.086
11932,51.83914
12139,52.045334
12113,52.25402
12383,52.359135
24992,66.53851
12498,52.02247
24126,52.327267
11291,52.426537
12163,52.382095
12093,51.814796
24751,52.255676
24862,52.173115
12445,52.46454
24793,52.189095
25164,52.172646
24246,52.77302
12129,51.828663
24895,52.52144
11868,52.23242
11998,61.41992
11457,51.79851
11907,51.869762
24653,52.513264
11808,52.28532
24249,52.20926
12155,63.41656
11855,52.210823
24215,51.95536
24568,67.323395
12062,52.64679
11299,51.698887
11742,52.004444
25126,52.02599
12396,52.65046
25181,63.984673
11821,51.62667
11937,51.590473
24292,52.164692
24842,66.95289
11644,51.68718
25205,61.549316
24924,68.61879
24264,52.02085
24522,52.645775
12108,51.30953
24655,66.521034
12149,51.6684
25056,51.77025
24788,60.76219
24440,52.66622
12269,51.824352
24482,61.01037
24443,52.0356
24025,51.919353
11749,65.31078
24195,52.30263
12114,51.752396
25117,51.57344
25173,63.620457
24174,52.397324
24559,51.832714
12429,63.176678
24857,65.395966
12049,51.811832
24314,65.02407
12039,51.89883
11671,51.693516
11616,52.24209
11532,52.61302
24590,52.484535
11622,51.31091
24750,52.424263
24117,65.49168
24661,63.501534
24830,52.063477
25097,51.84012
12148,52.236473
11506,51.722683
24464,51.63303
24543,52.159367
24951,68.15701
24998,61.51114
12403,51.92072
12501,52.8951
24253,52.09772
12285,51.389606
12225,51.532654
11706,66.70008
24993,52.34723
25196,52.342133
12069,51.963146
24441,52.752552
11941,51.77336
24606,51.74164
24932,51.753952
11392,51.521458
11899,52.15983
24413,51.76317
25175,51.99271
24383,52.32072
12116,52.16749
24311,60.37304
24721,51.42817
11879,52.359566
11936,51.83965
11327,52.286537
24916,70.44937
11637,65.74937
25195,66.03599
24466,51.61093
12490,51.97713
24144,51.507626
11470,51.33139
24697,51.524643
24472,63.170517
24245,51.903717
24402,62.070724
24458,67.668755
24162,51.939983
12082,52.434322
24542,51.58277
24700,52.048008
24242,51.705647
11512,52.357132
24541,63.69678
11715,59.307274
24903,52.42975
11670,51.487843
24426,51.62528
12102,51.78963
24325,51.98332
11568,51.976383
11736,51.421143
11475,51.664402
11867,64.744095
24602,52.487423
24699,51.977196
11997,51.7196
11561,52.092148
25057,51.59018
12035,51.54223
12348,66.40656
25197,52.10703
24367,64.985275
24150,66.521065
24230,51.87739
24856,51.506504
12233,52.130157
24453,64.64056
11985,51.77365
24345,51.477245
11483,52.053135
25128,51.902367
12307,60.4732
24439,52.045784
12040,51.12572
25151,51.95958
11989,51.109592
11838,70.2433
11813,65.93156
12410,61.070934
12362,51.707397
12472,52.500633
11918,50.979645
24772,52.429413
11490,51.316994
11712,56.99909
11976,60.808674
12317,51.370216
12406,51.909912
12464,51.88344
12055,51.69451
24141,51.48316
11344,67.25455
11518,51.81847
25191,64.911674
24333,51.310688
24707,51.69071
24970,51.85554
11379,66.28166
12124,52.356068
24779,51.690163
24048,52.12678
24969,51.767105
24821,51.720272
12183,62.72959
25147,51.579277
23998,51.616035
12271,51.403423
25111,51.531612
12174,52.088005
24462,50.95972
24785,51.231037
11695,69.68477
24290,52.342026
11775,65.53913
24122,51.87689
24595,51.36088
24327,52.151073
25036,64.93271
24276,51.458603
24205,51.612892
24298,51.635406
24854,51.32996
11717,52.147465
24934,51.16507
11719,51.44371
11341,51.324352
11406,51.90442
24107,58.96153
11915,65.28271
25055,51.64626
24226,51.48958
12017,51.46755
11934,51.28264
24021,52.018394
12411,64.98501
11507,51.02287
24704,51.11793
11725,51.163467
12075,51.566597
12400,51.430458
25141,51.51589
11870,66.73761
11408,51.5532
24188,51.708157
24054,51.50938
24040,51.281685
12421,51.821823
11866,59.399445
11496,51.3028
24248,51.6608
24209,50.99513
12316,67.90905
24313,51.42428
24118,61.080048
11880,51.22967
11909,51.079334
12473,51.51742
12234,59.091995
24412,51.193924
11842,52.12069
11672,51.825466
25026,51.575603
24861,51.3094
24474,67.57643
25137,61.40761
12263,51.696712
11620,51.3215
24557,51.34985
24933,61.11711
11966,50.81223
24558,51.875046
24129,51.819843
12136,51.33127
12115,51.427628
11679,64.10138
24570,62.574978
11382,51.174522
24408,51.15283
25069,51.254597
25091,64.17211
24870,64.286125
12232,50.623043
12195,51.19837
11476,51.531403
24391,59.673267
24486,51.58479
12487,50.827095
24885,51.31582
12287,50.848373
24645,65.74799
24170,65.53283
11641,51.19039
24688,58.794994
24702,51.228508
24132,51.215477
24232,51.174362
24616,51.527416
24104,58.896435
11537,50.955265
24600,64.37333
12103,56.545258
11888,62.62393
11593,51.57807
12284,50.71257
24598,50.876293
24827,50.765358
24773,50.44194
24607,64.17567
24251,50.96351
24406,51.22275
24481,50.901905
25155,50.850143
24229,50.796623
24258,50.612446
11346,50.67516
24901,50.892715
12253,50.629944
24973,50.669704
24382,51.012604
11818,51.13139
24002,50.776947
11809,51.375473
12001,50.666313
24817,50.9243
24341,51.094856
24828,50.599934
11432,50.983162
11588,50.74699
11560,51.053837
12523,50.866035
11844,50.15462
11816,50.55347
24764,51.19181
24548,50.87347
23995,50.313274
12337,50.65806
24569,50.78221
24647,50.733967
12465,50.240982
12041,50.609657
12416,61.04108
11938,51.739685
25000,51.018528
25102,49.607693
11864,49.497623
11885,51.329002
24545,50.732883
12355,69.39615
24285,58.72053
11492,66.93688
24097,51.918613
25171,51.729885
24201,51.5688
24984,68.88555
11648,50.184784
24899,50.516064
24279,49.696636
11852,51.047276
24677,50.997078
11811,50.23428
24990,66.82034
12399,63.128895
24812,50.039074
11533,52.024933
11755,51.5155
24657,50.53139
24381,70.92914
11948,50.345974
24553,49.525486
24649,51.15081
11660,50.649445
11653,50.803856
25166,50.628242
11485,50.231384
12105,50.463985
24185,48.837822
24270,50.61051
24447,50.795013
12138,52.497543
24818,71.634674
11557,49.982304
12377,64.11848
11619,67.78792
11923,51.614376
24819,51.02224
24498,71.91219
11584,49.57215
24846,49.546932
24743,50.306984
24306,67.8211
24777,51.589672
12463,50.87209
11604,65.38468
12417,50.41295
24651,70.00539
11495,51.314526
23992,51.499866
24684,50.78345
24393,51.670765
12298,65.165405
12015,52.56677
11398,51.657825
24470,51.6601
24392,68.41098
24877,50.759766
11767,50.80362
24099,69.408676
24146,50.570194
24225,50.964546
11589,49.72165
25060,70.51956
24428,52.048145
24423,51.57514
11889,65.19878
24889,51.428867
24449,62.798286
24419,51.184364
24925,51.653133
11546,50.89804
24033,52.089226
11477,69.053314
12024,52.04908
11784,50.59932
24294,50.924633
11761,50.767643
11403,49.792015
11354,64.48509
11727,51.815464
12061,51.80536
24971,52.184967
24330,51.648872
24199,51.60514
24565,63.428303
11571,73.01577
24329,51.643578
12304,49.81387
11601,64.237755
24125,48.992653
25104,52.600494
11441,52.467133
12192,51.407288
24753,51.05504
24881,68.93283
12279,50.580093
11309,52.65721
24485,52.566547
24484,52.263676
24211,52.46532
24038,52.42169
11545,69.366295
12140,52.235867
24295,52.181465
11980,52.12068
12299,69.835785
11322,65.921684
11822,52.331738
11563,73.026726
11597,52.55649
11366,66.10186
12325,51.84022
11772,52.102062
24941,52.717033
12107,51.87901
24622,61.7034
12226,51.776234
11916,51.951412
11471,66.79349
11376,52.005608
24999,52.168957
11595,66.888725
24853,52.143143
12331,68.54598
24573,52.34927
12272,51.704502
24508,53.02781
11458,70.1668
11534,52.374496
11673,51.712116
11794,51.464386
11575,66.071106
12278,51.760265
12150,52.063904
12197,51.801384
25011,69.69852
24189,52.055252
12156,51.711796
12184,52.022846
11635,51.67557
11952,51.985928
24417,52.010193
12214,66.57822
24071,52.22192
11896,51.615044
24936,51.95106
24549,64.445
24755,65.76061
24460,51.91318
24624,52.479534
24968,52.327084
24720,51.34129
12036,66.36888
24240,52.86627
24217,52.039604
24316,65.19713
12436,51.390915
24687,52.66625
11902,51.68852
11863,52.271053
25044,51.72467
12310,51.159084
11451,51.818947
11429,51.44429
11570,51.692776
11625,52.08758
11384,51.40416
24725,51.951687
25143,65.02236
11362,51.293716
11642,51.842556
11824,52.04346
24533,51.294437
11647,51.39132
11345,51.400604
11581,69.28187
24410,51.740776
24365,52.315197
11599,51.52592
12246,51.726803
24064,64.92904
24424,51.47003
11828,65.695984
25042,64.122025
24471,69.10392
12277,51.81199
11798,51.656803
25006,51.48791
24504,51.42762
25184,51.463028
11555,51.678143
11664,51.090405
12154,51.895737
24032,61.05481
12431,51.763718
24614,52.312748
11632,51.82784
24871,51.348064
24404,70.882866
12091,51.445038
11350,51.77858
12128,51.469456
24947,72.62067
24487,51.504223
24620,51.34817
11871,51.59133
11603,51.744293
24450,51.084484
24868,51.564102
24480,51.249268
24632,51.411926
24960,66.695816
23997,51.218975
24456,52.15466
25130,51.3858
24203,51.56925
24672,52.317886
24922,71.09241
11732,51.94354
24023,49.95166
25017,51.87916
11499,51.431076
11645,51.71088
11351,51.495213
12497,51.802925
11658,68.926544
24879,51.75412
11776,51.788624
12328,51.367294
11389,50.815765
12240,51.642937
24057,52.063347
25062,67.68332
24351,51.24899
24952,67.41732
11687,63.963757
25112,52.317234
11294,65.81897
24547,51.84019
24164,68.187805
11352,51.064938
12486,51.39126
24262,66.49168
24001,51.320496
12522,51.956814
24635,59.396378
11873,51.631763
12479,51.23605
11656,50.703114
12397,69.186386
24603,51.401398
24078,50.96801
12293,51.52208
11654,50.663353
12423,63.157166
12503,50.929363
11711,51.506996
24913,51.661453
12426,51.947803
11293,51.197937
11904,51.351044
12401,50.786346
24206,69.691246
25129,51.546
24148,51.2844
24411,51.136925
24920,51.740463
11700,51.5397
24896,66.21574
25078,51.047222
24633,51.07933
24580,51.02912
24648,51.186043
12365,51.450928
25065,51.575714
12308,51.108902
12367,50.745007
12266,51.321465
11638,51.49172
12153,50.857903
11391,51.164738
12390,62.53366
11437,58.996258
11921,51.09184
11739,51.204025
25138,51.01692
12517,67.98309
11848,64.38236
24591,51.154682
24778,51.479576
11363,51.25137
24882,52.07151
11802,50.914017
24437,51.06253
24355,51.517765
25014,51.104565
24525,51.254333
11833,51.24233
11404,50.525246
24171,51.32659
11986,51.848476
11328,70.77978
12494,66.88228
11805,51.03179
24110,51.057323
11646,68.94464
12227,50.688805
12510,50.801556
11928,70.8918
12457,66.47242
11968,69.4376
12037,50.675842
11991,51.638973
25022,51.259773
11349,65.22025
25037,50.94071
24690,51.430164
24429,51.706165
12237,51.307777
24911,51.150917
25061,50.958763
11728,51.11942
24905,50.64464
12242,50.666954
25199,50.79309
12019,50.981133
25067,51.258728
11643,50.91092
11425,50.704372
11331,51.370327
25039,51.29688
12449,50.926548
24175,51.931065
12216,50.972275
24401,50.75703
11995,50.557472
11540,50.61015
12424,67.73715
25073,51.797543
11386,51.279663
12496,50.536114
24848,51.376804
24784,51.109383
12519,51.193
24347,50.56888
11895,50.85565
11963,51.78598
11827,63.834835
24577,50.64484
11834,51.89064
11766,51.34716
25132,66.986244
11367,62.138386
24514,50.045383
12425,50.82673
24337,71.45907
12230,50.805122
24834,51.6
11385,64.76685
24196,68.838135
12057,51.23717
24754,66.56048
25050,51.041687
25127,51.64837
24197,50.91937
24475,67.10038
11920,50.78295
11810,66.70395
12161,50.99028
12186,50.411865
24029,50.770706
24075,67.296585
24965,51.26872
11931,50.67348
12178,70.83619
11792,50.42633
12526,50.77534
24919,50.82872
24516,50.55259
12340,50.39029
11942,51.06033
12073,51.19968
12248,50.86818
12481,51.067516
24502,51.39696
24760,51.12427
24949,50.963608
23993,67.367836
11781,51.474735
24963,65.514305
12050,50.883595
24263,66.21003
12288,51.090122
24050,62.28675
12142,50.361774
24957,50.86242
25140,50.454716
25075,51.53395
24893,51.487354
11313,50.465385
24395,51.283897
25030,50.51305
12089,68.55345
24157,51.18283
24286,51.13327
24326,50.94859
25038,64.880135
24036,66.4648
24910,67.92867
11778,50.898746
11951,50.45272
12420,50.484356
24610,51.313152
11999,50.177628
11636,50.41245
11615,50.49739
24318,50.44917
24093,50.61004
24309,73.60973
11422,50.573822
24701,50.843613
11910,70.24002
11298,61.545666
24297,69.65613
24823,51.504265
24554,51.41417
24399,51.486355
24244,50.763245
24845,66.76439
24714,50.23948
12194,51.04594
24983,50.535286
24004,51.319645
11964,50.506474
24193,51.317684
11796,51.244633
24586,51.33923
24288,50.911484
24939,50.64145
24946,69.3439
11447,50.264538
24287,50.690712
24256,50.699398
24650,51.86074
24515,50.67407
25146,50.190575
12296,51.22022
12119,50.748875
24627,64.36282
24615,63.20915
25153,50.71247
24320,50.132145
24795,64.79096
24271,51.017136
24974,50.843178
24348,50.961124
11400,50.710743
12126,67.09473
12443,50.32733
12006,50.281
12078,50.801353
25168,51.00061
11566,50.83165
11839,50.244408
11730,50.502113
24544,51.518337
11903,50.19897
12358,50.376778
12379,50.23641
11691,50.602077
11535,50.57261
11450,68.67931
25093,51.132133
12120,50.53905
25068,51.03035
24135,50.36708
12205,50.774338
23990,50.77819
11462,50.811573
11826,50.209904
25074,50.187176
24051,50.76908
25021,64.71143
12478,69.27415
11416,50.225315
24742,50.882137
24363,50.956017
24187,50.72437
12086,50.632927
24092,51.001633
24497,50.36557
24398,73.75066
12117,50.68898
12297,50.698635
12131,50.60137
11944,67.36503
24200,51.597042
12023,50.95319
24539,69.28226
12439,50.125652
11883,50.62803
24501,50.761433
25105,50.44398
23999,50.302048
11795,72.853424
12363,67.64882
11837,50.59411
24222,50.96895
11522,63.517105
25071,62.321804
24673,72.31698
11680,50.322426
24572,50.7665
11426,50.298237
12176,50.57071
11753,50.282726
25090,50.875774
12028,50.684883
12203,50.573555
12456,50.556503
24052,50.727695
12442,50.866432
24528,69.18757
11720,50.57721
24152,51.530354
11669,50.17418
25027,51.50567
24058,50.560165
25135,49.90849
12056,50.077446
12255,50.380775
24850,50.565147
24897,50.293888
12324,50.375
24509,50.49002
12302,50.94096
24988,50.769672
24811,51.251472
12042,51.024933
24403,50.35384
12261,50.5154
24134,51.149406
24556,50.538704
24332,50.934425
24111,61.885223
24867,71.75153
25142,50.41916
24726,50.71386
24167,50.73834
11688,67.29284
24807,49.773537
11438,66.92979
24716,50.130894
24774,65.997314
24864,49.99982
11993,50.39982
12004,50.42894
24929,51.300613
24085,51.147774
11716,51.015266
24305,66.16449
12312,52.55744
12492,50.85763
24994,50.443672
12391,50.70338
24370,50.26641
24121,65.328865
11668,50.27282
12322,50.34693
11420,67.31064
12047,49.866238
24918,49.900974
11473,63.124683
24430,50.70109
24477,49.66778
24492,50.074326
24386,49.816795
24894,50.612347
24037,50.152027
25162,50.70402
24737,50.736835
25118,50.202766
25200,50.319607
12387,64.19358
24236,50.59058
24137,67.75277
24323,68.2066
25077,50.21817
11479,50.1912
24490,50.873478
12202,50.013542
12276,64.26972
12385,49.862995
24884,50.371174
11434,50.75034
24457,50.188126
11611,50.155727
24782,51.040695
11326,50.297123
24499,49.591022
11721,49.579533
12096,50.17252
24346,50.667355
12334,66.00654
25063,50.226883
24512,49.76911
11482,49.671574
12527,49.59761
24366,50.307545
12265,50.3266
24902,50.19283
24851,49.892307
12098,50.14184
12052,65.355896
24024,50.29469
12347,50.038292
12262,50.459145
24986,50.27052
11528,51.094883
11296,50.285732
24679,49.85201
11529,50.143665
12275,63.01196
24500,63.364788
25125,72.10551
24153,50.532013
11585,50.165123
24563,50.51147
24358,50.37928
12338,50.79715
24692,50.27714
11961,50.23698
25209,50.04517
24353,65.80229
11773,64.754105
12021,49.95987
12283,63.8121
24976,51.21809
24985,50.888313
12493,49.870842
12529,50.60649
12045,49.819443
25177,49.597008
25198,49.915565
12243,51.095387
11596,51.14966
11626,50.379707
11738,49.95421
24218,50.135944
12013,64.88053
11729,50.608585
12260,49.704273
25009,50.377884
24722,50.417225
12252,50.621513
12187,65.89618
11861,50.307713
11787,50.375645
24758,50.01909
11740,50.486835
24272,50.394257
12386,50.354454
11574,50.370224
11598,68.70461
24166,50.424507
12419,49.64717
11428,50.24701
24955,49.53382
12058,50.330997
24734,50.1638
24349,49.836414
11491,67.64617
24972,51.11041
24151,49.762627
25207,50.429726
12319,64.57143
11480,50.689034
11452,50.043312
12196,49.57372
11371,49.846195
12046,50.22345
25083,49.742718
11383,50.367237
12290,50.52263
12175,49.883038
24120,50.492226
11791,49.318027
11340,65.19632
12380,50.397488
11564,50.025482
11893,66.645836
24438,49.803024
24360,67.04069
12182,49.6852
11763,50.0374
24000,50.726665
12323,49.93879
11947,50.653248
25116,49.93785
24790,51.150234
12076,50.255356
12418,49.773613
25163,49.708492
23989,49.52036
12270,68.64599
24368,61.219986
12071,61.109806
12433,50.74448
24007,50.57354
11410,64.77057
11343,50.482132
12236,69.961
24594,66.92671
25003,50.059914
11983,49.918022
24273,50.718357
24077,49.903606
24530,49.860546
24872,74.59245
24727,66.46551
25204,69.21268
12077,49.808777
11467,62.413734
24409,68.78979
11850,49.967957
12081,64.77511
11789,49.40484
11411,50.1772
25180,50.442387
11747,49.805176
11435,65.20626
12122,49.826157
23984,49.742867
11771,49.995384
24284,50.335243
11762,49.88354
11890,49.535854
12491,50.313328
11667,49.848656
12211,50.314453
24966,50.40651
24080,66.73611
24776,49.999794
24769,68.1887
25136,67.96348
12341,67.947914
24252,50.423187
12524,49.97103
11455,49.672764
24585,49.563217
24267,49.28671
24455,53.45277
24095,49.689915
24810,49.158375
24461,49.701927
12343,66.64499
24532,49.924408
24208,49.478455
24964,49.66497
25033,68.388885
12374,50.04696
11401,65.825485
11308,50.487034
11551,49.700825
24745,50.001457
11316,49.525574
12352,49.648148
25114,49.987125
11696,67.82924
12458,68.785255
24427,71.71047
24478,49.47248
24067,49.584
11759,49.50764
25124,49.902897
24334,49.194447
12474,49.68016
24593,66.66153
24301,49.950493
12014,49.529667
11891,49.774574
12395,49.733112
12394,49.020256
25206,71.26969
24183,49.619057
11526,69.314156
24479,49.573666
11397,67.21051
24979,49.62527
24087,49.716595
12381,49.19633
12408,49.26547
24724,49.020752
12132,49.402855
24446,49.356014
25025,49.34853
24766,49.687206
12231,49.261806
24233,64.75504
24609,61.55905
24723,50.37388
24231,49.15912
11624,48.61026
12378,50.793022
25110,51.584198
12267,50.178055
25051,50.45135
24400,53.089928
11497,48.5083
24277,51.131554
11927,48.51788
12370,68.16081
11930,50.54821
24469,50.889866
11657,50.204575
25084,50.40692
12357,48.978447
12157,49.46029
24091,67.124565
24468,49.760048
24086,48.44731
11614,48.140495
24090,51.075657
12189,50.61683
11415,51.52703
24488,50.938946
11760,68.12484
24109,49.88895
24026,49.30284
12179,48.17682
24996,69.86159
24177,51.246944
24641,49.51746
11310,72.34591
11395,48.216988
24142,48.304413
24361,51.65819
11722,48.95152
23979,70.166245
11355,74.25618
24044,49.68928
24113,49.904987
12031,68.76792
24081,50.576775
24683,50.82448
24588,51.11754
11764,48.991585
12447,72.00545
11612,49.5587
24815,49.333748
12329,49.450333
12053,71.54101
23978,51.868
24686,65.297966
24302,48.41625
11618,70.10108
11464,50.4351
11399,49.453743
11375,75.13324
11686,49.510487
25169,49.200035
11886,49.22569
24096,49.540623
11508,50.74318
12511,49.371284
24405,70.8231
24161,49.006386
12033,49.537144
11430,48.997196
11380,51.99693
25024,49.022797
11478,48.711315
11682,52.137814
24540,71.06897
11460,49.980904
12209,49.827286
24308,49.917015
24945,71.999596
24604,52.056572
24003,51.530262
24374,68.06904
25087,51.755325
12247,67.59539
24638,51.263153
24299,49.431976
24748,51.228218
11992,51.475494
11445,71.70914
24995,71.060646
12306,68.080696
11872,48.89683
11448,50.142036
24493,52.01045
24631,48.999115
11472,50.39215
12294,51.057995
11439,71.7981
12200,50.578026
24562,51.38444
24254,70.10028
11724,73.07443
12353,51.00016
24731,51.088398
24908,50.525963
12525,68.24354
24555,51.140232
11678,70.151535
24608,51.025635
24158,74.69534
24689,51.12718
24592,51.16949
12339,50.39269
12413,51.09862
12392,50.714336
11958,50.778862
11898,50.58448
25106,70.60349
24168,51.187935
11640,50.482594
24921,50.522858
24083,50.345272
11731,50.666653
25148,50.6774
24876,50.4288
24156,50.694427
24452,51.192955
24838,50.66922
11713,65.33335
11854,49.976788
25001,67.155594
25013,50.56015
11650,71.6757
25066,50.494854
24670,50.731953
24977,51.618595
24708,50.72998
12321,51.942665
24981,50.6343
11768,51.027855
11627,50.33227
24068,51.26254
24660,51.127872
12469,50.43184
24644,51.067554
12273,50.566463
12520,51.015335
24663,50.40166
25134,71.01454
24454,50.311832
25082,50.419113
11676,50.31393
12502,50.51103
12167,50.137165
12181,50.240982
24571,50.646595
24770,51.09381
24747,55.223083
25059,50.333347
11590,50.172253
12508,50.56367
24139,50.07299
24053,50.41117
24300,65.122604
24783,50.774906
11939,50.54839
11318,70.74722
24914,50.62443
24390,50.299618
24926,50.59284
24791,50.840954
12500,49.92273
12219,51.08633
12440,50.211037
25095,50.535767
11843,52.7384
11665,49.960087
11853,50.706417
24596,49.954807
24733,50.47282
24356,48.377167
12435,50.20051
24289,50.073677
12274,49.908558
24510,66.24285
24372,70.65067
11547,70.669716
12213,50.968906
24617,50.458298
11556,50.825386
11858,67.82236
24448,50.30495
11911,69.70709
24880,53.355972
11840,50.814342
24223,50.987095
11955,50.260994
25208,50.5689
12235,49.79814
12467,65.380615
24978,50.936855
11503,49.820976
11841,49.803604
12207,50.02336
11368,49.63275
12369,50.251827
24243,48.897594
24637,47.872192
11465,50.062786
24034,50.266796
25079,50.791397
11926,50.361366
24685,51.77253
24247,50.071518
24340,72.49497
24987,50.302013
12133,51.022873
12477,50.340103
24873,49.955864
11361,52.612038
25012,49.824287
12090,50.80157
12448,49.92964
12373,50.51978
24619,50.055748
12007,50.316193
11743,50.28564
12095,66.45277
25096,50.22196
11330,51.761616
